gamePk,gameDate,playId,pitchNum,pitcherId,pitcherName,batterId,batterName,pitchSpeed,spinRate,pitchTypeDescription,pitchTypeCode,headshotUrl
777582,6/8/2025,49b7edb0-7788-3b33-baba-b65cafc4376f,0,489446,Kirby Yates,671056,IvÃ¡n Herrera,94.8,2364,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/489446/headshot/67/current"
777031,7/23/2025,98f4d11b-cd0d-3fde-9ac9-465aec546ee4,5,621139,Brooks Kriske,670231,John Rave,94.8,2289,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621139/headshot/67/current"
777040,7/22/2025,6cb41e20-11f7-30a1-8c92-ed17cf1a5bc5,3,687911,Bryan King,677942,Blaze Alexander,94.7,2203,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687911/headshot/67/current"
777111,7/18/2025,d7c56ca6-c65d-3877-9660-ecd16ad4ae41,7,640455,Sean Manaea,663886,Tyler Stephenson,94.7,2007,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/640455/headshot/67/current"
777539,6/13/2025,3b09f10f-4d04-389a-bc0b-07e051e475c8,1,593576,HÃ©ctor Neris,657656,RamÃ³n Laureano,94.7,2338,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/593576/headshot/67/current"
778016,5/7/2025,366620e4-b838-3455-807a-f57f8e585db5,4,543243,Sonny Gray,663647,Ke'Bryan Hayes,94.7,2452,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/543243/headshot/67/current"
778229,4/22/2025,49201421-da19-34c5-ad73-b87f04ae9b5a,2,686249,Nathan Wiles,676475,Alec Burleson,94.7,2408,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/686249/headshot/67/current"
777569,6/10/2025,a3a4973a-5d13-3995-ae3e-0f0865ce2254,4,671096,Andrew Abbott,467793,Carlos Santana,94.7,2398,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/671096/headshot/67/current"
777259,7/3/2025,5e71b8e5-4f1b-3a34-bed3-bcf98288d599,3,519141,Drew Pomeranz,681807,David Fry,94.7,2620,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/519141/headshot/67/current"
777235,7/4/2025,6f35e363-b995-34c6-86d1-64a154f6eb68,1,621121,Lance McCullers Jr.,606192,Teoscar HernÃ¡ndez,94.7,2265,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621121/headshot/67/current"
777754,5/27/2025,71cd497e-04c3-3da9-82e1-dfe365fb5d2d,1,682274,Yaramil Hiraldo,676475,Alec Burleson,94.7,2281,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/682274/headshot/67/current"
778262,4/19/2025,095ea069-a408-3369-b6ab-10574af15c8d,7,686730,Carson Spiers,641933,Tyler O'Neill,94.6,2267,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/686730/headshot/67/current"
777325,6/28/2025,87954ed5-ffec-3f0d-8239-076f2d1639e8,5,621363,Colin Poche,643396,Isiah Kiner-Falefa,94.6,2334,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621363/headshot/67/current"
777696,5/31/2025,82547c2e-c08b-384a-a336-becadcd600bc,3,543518,Scott McGough,682928,CJ Abrams,94.6,2344,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/543518/headshot/67/current"
777671,6/2/2025,da778db0-1de2-3d8f-bc74-a22c421c2fea,5,642239,Rob Zastryzny,669289,Santiago Espinal,94.6,2576,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/642239/headshot/67/current"
777499,6/15/2025,f820f755-de15-3736-a12b-5ab9a4a6cfd5,0,605513,Spencer Turnbull,805249,Otto Kemp,94.6,2181,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/605513/headshot/67/current"
778549,3/28/2025,15e321bd-22a0-3de5-976f-510339821df2,0,680704,Nick Sandlin,681297,Colton Cowser,94.6,2257,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/680704/headshot/67/current"
777732,5/28/2025,a8a0156a-4782-3270-9f5d-5d4f0b6ca68d,1,681892,Kody Funderburk,691406,Junior Caminero,94.5,2422,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681892/headshot/67/current"
777866,5/18/2025,013a295e-e987-3ce6-9cc9-b8a75df65910,4,641312,Shaun Anderson,605141,Mookie Betts,94.5,2559,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/641312/headshot/67/current"
777249,7/4/2025,79c5e09b-bef8-324d-bba9-7b87b7dfe60a,0,680951,Doug Nikhazy,693307,Dillon Dingler,94.5,2023,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/680951/headshot/67/current"
777692,6/1/2025,46a2dbfb-e886-3b63-8574-f8f45357bc03,4,693821,Bryce Elder,646240,Rafael Devers,94.5,2150,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/693821/headshot/67/current"
777483,6/16/2025,95706f74-b90f-31f6-9688-e8bc40096359,7,621381,Matt Strahm,669364,Xavier Edwards,94.5,2496,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621381/headshot/67/current"
777214,7/6/2025,2ec94014-c296-3914-a325-42e241f19e20,0,621114,Ryan Burr,694384,Nolan Schanuel,94.5,2150,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621114/headshot/67/current"
777078,7/20/2025,1d269ce4-2185-36b1-929f-94e1fe7a1e49,1,608334,Carson Fulmer,805249,Otto Kemp,94.4,2338,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/608334/headshot/67/current"
778444,4/4/2025,a0a67c1e-0269-3d59-8195-e71405770601,0,622379,Luis F. Castillo,656305,Matt Chapman,94.4,1963,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/622379/headshot/67/current"
777501,6/15/2025,93af57f2-9a8c-35f2-a870-19ac77c23399,7,700249,Cade Povich,694384,Nolan Schanuel,94.4,2378,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/700249/headshot/67/current"
777384,6/24/2025,32816792-1ed4-3b3f-b299-047bccab9647,2,641778,Eric Lauer,681807,David Fry,94.4,2367,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/641778/headshot/67/current"
778078,5/3/2025,4df6767a-296f-3c9a-9bd1-9f3667416478,9,605400,Aaron Nola,682998,Corbin Carroll,94.4,2549,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/605400/headshot/67/current"
778471,4/2/2025,49f89931-0a96-3f1a-b685-accd70ea9e4a,4,592791,Jameson Taillon,671732,Lawrence Butler,94.4,2254,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/592791/headshot/67/current"
777711,5/30/2025,e0911381-abfa-3e44-92a7-963395e99226,1,676428,Brant Hurter,672580,Maikel Garcia,94.4,3075,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676428/headshot/67/current"
778356,4/11/2025,7afcbbd3-d446-38a8-a19b-37f2e7470398,1,681799,Ethan Roberts,606192,Teoscar HernÃ¡ndez,94.3,2592,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681799/headshot/67/current"
778368,4/11/2025,6eb10dd2-e5da-3661-b2d0-71003f3f6da1,2,680729,Garrett McDaniels,643289,Mauricio DubÃ³n,94.3,2294,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/680729/headshot/67/current"
778081,5/2/2025,3c6a8f53-7956-338a-b7e0-138ac39c7a53,5,596001,Jakob Junis,672386,Alejandro Kirk,94.3,2254,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/596001/headshot/67/current"
777342,6/27/2025,1a7d541b-e589-3c67-b6d6-04345e0f0042,3,660604,Alan Rangel,542303,Marcell Ozuna,94.3,2400,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/660604/headshot/67/current"
777077,7/20/2025,fd512608-2d63-3406-9473-291981358f2a,5,663773,Bryan Hoeing,696285,Jacob Young,94.3,1941,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663773/headshot/67/current"
777404,6/22/2025,67c6f2c8-3135-37e9-af84-e485ab2bbbc8,0,676961,Caleb Boushley,687462,Spencer Horwitz,94.3,2461,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676961/headshot/67/current"
777389,6/23/2025,cf40d075-5f2c-3bbf-bd90-30cabeb04770,4,621112,Paul Blackburn,669221,Sean Murphy,94.3,2216,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621112/headshot/67/current"
777118,7/13/2025,ad2db3ce-6ee2-305f-bc70-faf904304c1c,3,593833,Wander Suero,686780,Pedro PagÃ©s,94.3,2642,Cutter,FC,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/593833/headshot/67/current"
777843,5/20/2025,4327e13f-63bd-38cd-bddf-e294a0748772,3,687424,Anthony Maldonado,518595,Travis d'Arnaud,94.2,2221,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687424/headshot/67/current"
777505,6/15/2025,f0bc7151-2f8b-317c-a3a7-d0638ffcc300,6,489119,Wade Miley,595879,Javier BÃ¡ez,94.2,2346,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/489119/headshot/67/current"
777698,5/31/2025,7b3f5fa7-338f-3907-9098-c1fad8bea09c,7,608717,Chris Stratton,641355,Cody Bellinger,94.2,2590,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/608717/headshot/67/current"
777108,7/18/2025,220e9c3b-d3fe-33b2-9c88-e12437ed09be,1,657424,Matt Gage,694388,Joey Loperfido,94.2,2194,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657424/headshot/67/current"
777216,7/6/2025,a69c58ad-eb72-3de1-b91c-5e7d67f593e9,1,606965,Chris Devenski,518934,DJ LeMahieu,94.2,2562,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/606965/headshot/67/current"
777730,5/28/2025,81adcd34-59f4-35e0-8fa4-15ffe6502640,0,680604,Blas CastaÃ±o,671277,Luis GarcÃ­a Jr.,94.2,2084,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/680604/headshot/67/current"
778492,4/1/2025,b48457c1-783d-3061-8f4d-f3b6cd30f86f,5,493603,Adam Ottavino,664983,Jake McCarthy,94.2,2251,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/493603/headshot/67/current"
777253,7/3/2025,fa467b71-6d3f-3bb8-bee0-af3cf6c50f15,5,650644,Aaron Civale,660271,Shohei Ohtani,94.2,2375,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/650644/headshot/67/current"
777961,5/11/2025,d5f9652c-9119-3b47-8167-f6f17053119c,0,621107,Zach Eflin,624585,Jorge Soler,94.2,2075,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621107/headshot/67/current"
777446,6/19/2025,8241bb34-8c3e-3377-b27e-660012602dd6,6,657756,Connor Seabold,668939,Adley Rutschman,94.2,2047,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657756/headshot/67/current"
778255,4/19/2025,2601ad23-9142-3715-9a59-51049d630018,7,471911,Carlos Carrasco,666163,Ben Rortvedt,94.1,2358,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/471911/headshot/67/current"
777946,5/15/2025,b13bf17b-5498-3e30-bee1-687770aa2aba,2,669920,Jason Alexander,605141,Mookie Betts,94.1,2435,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669920/headshot/67/current"
777979,5/10/2025,ff5eb11a-d940-336a-ab59-3b72bebde2b0,1,605463,Tayler Scott,669289,Santiago Espinal,94.1,2154,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/605463/headshot/67/current"
777346,6/27/2025,7582b1d4-70a8-3d55-a2b1-a1b1a3bc0c20,0,673513,Yuki Matsui,666158,Gavin Lux,94.1,2469,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/673513/headshot/67/current"
777622,6/6/2025,80e89e38-bc59-3605-ad61-49795be650ec,3,676467,Colton Gordon,666134,Nolan Jones,94,2283,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676467/headshot/67/current"
777897,5/16/2025,1427709a-73d7-39c9-b8bc-2872c722c400,0,687223,Carson Palmquist,545341,Randal Grichuk,94,2306,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687223/headshot/67/current"
777371,6/25/2025,3eee6e04-5033-3534-84fc-6fe23a2b61ed,5,682052,Jacob Lopez,650402,Gleyber Torres,94,2196,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/682052/headshot/67/current"
778493,4/1/2025,d2f7ef55-38f4-34df-a987-11a85f6607d4,1,802419,Thomas Harrington,663968,Jake Mangum,94,2062,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/802419/headshot/67/current"
777877,5/18/2025,eacc92f4-176f-352a-80e9-88e2a7a7b956,4,642121,Cole Sulser,670223,Matt Mervis,94,2317,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/642121/headshot/67/current"
778186,4/25/2025,f2156f7e-0f16-32b6-baca-f8fce8ce8834,0,605218,Carl Edwards Jr.,680777,Ryan Jeffers,94,2550,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/605218/headshot/67/current"
777217,7/6/2025,15dfcc8d-23c9-383c-889e-6fe3b61067a0,9,594580,Sam Moll,656941,Kyle Schwarber,93.9,2724,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/594580/headshot/67/current"
777845,5/20/2025,7761c79d-900c-3783-943b-99663a8f0360,4,605135,Chris Bassitt,592518,Manny Machado,93.9,2186,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/605135/headshot/67/current"
778554,3/27/2025,56bffba7-8ac9-320a-abd7-90a99db1e1c0,0,670032,Nicky Lopez,686676,Korey Lee,93.9,2068,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/670032/headshot/67/current"
777053,7/21/2025,6d04e0fc-8f39-38c9-aee0-8475eb1fbb85,4,664208,Phil Maton,641857,Ryan McMahon,93.9,2743,Cutter,FC,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/664208/headshot/67/current"
777249,7/4/2025,8e3bcc61-21a4-321b-9203-e29f8e5ded7e,5,663947,Tyler Holton,467793,Carlos Santana,93.8,2361,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663947/headshot/67/current"
777549,6/11/2025,1a4eec74-dcf7-33ce-94af-add9ed9be040,0,671106,Logan Allen,656582,Connor Joe,93.8,2227,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/671106/headshot/67/current"
778563,3/18/2025,5a237f52-113d-4d95-8101-ed0ef70134dd,6,684007,Shota Imanaga,571970,Max Muncy,93.8,2487,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/684007/headshot/67/current"
777264,7/3/2025,138405f0-1b78-39ae-93e0-61a079623507,4,687888,Brandon Walter,686668,Brenton Doyle,93.8,2211,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687888/headshot/67/current"
778564,3/19/2025,7f1c0ca5-413a-4b41-8f18-f0f01859b983,4,657006,Justin Steele,669242,Tommy Edman,93.8,2389,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657006/headshot/67/current"
778250,4/20/2025,28548833-138d-37bb-af27-451f2ce9188a,2,547001,Cody Poteet,682622,Noelvi Marte,93.8,2403,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/547001/headshot/67/current"
778518,3/28/2025,43db3b5f-8aa3-34dc-84ef-e8cb39bc114e,0,664351,Luis Contreras,608385,Jesse Winker,93.8,2636,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/664351/headshot/67/current"
777550,6/11/2025,041162d5-27d3-332b-b317-23acaf6deb43,3,669391,Owen White,689200,Jacob Melton,93.8,2250,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669391/headshot/67/current"
777329,6/28/2025,6eba1ce6-af48-3f50-b14f-94aee8d5b5de,1,670036,Matt Festa,669357,Nolan Gorman,93.7,2656,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/670036/headshot/67/current"
777076,7/20/2025,ccf9f1de-21b9-35a6-9e85-82cc43b1b19c,1,693855,Ian Seymour,602104,RamÃ³n UrÃ­as,93.7,2268,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/693855/headshot/67/current"
777602,6/8/2025,14a72a08-a789-394b-b05e-849d6eb97fa1,4,679775,Kyle Backhus,687952,Christian Encarnacion-Strand,93.7,2283,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/679775/headshot/67/current"
778127,4/29/2025,2adece58-b0fd-3735-b3c4-365a1a556526,3,622253,Dillon Tate,608324,Alex Bregman,93.7,1906,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/622253/headshot/67/current"
778017,5/7/2025,300846ac-e5e0-3a32-9964-728bb96c8049,3,678368,Valente Bellozo,660271,Shohei Ohtani,93.6,2166,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/678368/headshot/67/current"
778515,3/30/2025,52d44daa-9011-3309-8d1c-b3955de58a49,5,669212,Eli Morgan,606466,Ketel Marte,93.6,2306,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669212/headshot/67/current"
778179,4/25/2025,62999903-3072-3c02-859a-c5c71dfd03dd,3,657514,Brennan Bernardino,680757,Steven Kwan,93.6,2300,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657514/headshot/67/current"
777983,5/10/2025,24bc3aba-8b59-3ff6-90c8-8bbe05a352b4,0,624133,Ranger SuÃ¡rez,678877,Jhonkensy Noel,93.6,1941,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/624133/headshot/67/current"
777606,6/7/2025,0733e07b-126e-3dbf-a56e-de110e77b661,2,670950,Trevor Richards,678246,Miguel Vargas,93.6,2313,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/670950/headshot/67/current"
777182,7/9/2025,9f9ab28f-64a9-315a-a7cd-a02acf2800c9,4,687330,Kevin Kelly,678009,Parker Meadows,93.6,,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687330/headshot/67/current"
777394,6/23/2025,c7f0c6fa-1175-3f01-b403-ae2511d6c022,0,571578,Patrick Corbin,656775,Cedric Mullins,93.6,2047,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/571578/headshot/67/current"
778536,3/29/2025,c22fc42e-c39d-3c87-900b-90935074155b,0,663992,Richard Lovelady,676059,Jordan Westburg,93.5,2204,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663992/headshot/67/current"
778499,3/31/2025,6ca32ead-2cfb-3882-b509-9cb8d8b482f2,5,606996,Kyle Hart,672356,Gabriel Arias,93.5,2181,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/606996/headshot/67/current"
778517,3/30/2025,bd0dd9cb-bac8-3124-a401-384f98d2ea4f,5,677976,Randy Dobnak,680977,Brendan Donovan,93.5,2014,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/677976/headshot/67/current"
778537,3/29/2025,78507e86-e45a-3b69-98ea-ac7d93aede7d,6,518397,Scott Alexander,678554,Curtis Mead,93.3,2206,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/518397/headshot/67/current"
778423,4/6/2025,02de59b1-1553-3825-aaaf-f24374af059f,3,683155,Joey Estes,671289,Tyler Freeman,93.3,2557,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/683155/headshot/67/current"
778254,4/19/2025,56f7e7e2-ea18-396c-b5cf-a2a97dddebd6,3,594902,Ben Lively,665833,Oneil Cruz,93.3,2045,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/594902/headshot/67/current"
